#The local date and time: 	Wed Aug 11 19:46:54 2021

#RESULTS , Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/test_pcap_output/a15M.pcap
#This file contains the flow five tuple, label and prediction result
#five tuple are the biflow info which is examined for training OR classification
#label : can have values according to translator function see translator.cpp
#label = -1 this is undefined label(unknown)
#label = 254 this means the flow is not found in GTfile 
#prediction : can have values according to the classificaton classes defined 
#in ANN classification with its trained model
#prediction = -1 this means the value is not defined - should be only in training phase
FlowID	Src_ip_address	Dst_ip_address	pro	s_p	d_p	label	pred	pckts
1419862824	138.68.65.189	138.68.65.189	6	39914	6013	0	0	5
3242298400	138.68.65.189	138.68.92.16	6	45950	8012	0	0	5
3178629488	138.68.65.189	138.197.177.67	6	56580	4011	1	1	5
634283344	138.68.65.189	138.68.92.16	6	48738	8002	0	0	5
375790280	138.68.65.189	138.68.92.16	6	45358	3011	1	1	5
594396928	138.68.65.189	134.122.80.82	6	45034	2008	0	0	5
3291247648	138.68.65.189	138.68.65.189	6	38946	6004	0	0	5
3353410048	138.68.65.189	138.68.92.16	6	41242	8000	0	0	3
1328055232	138.68.65.189	138.197.177.67	6	48208	4007	1	1	5
3228056448	138.68.65.189	134.122.80.82	6	42966	2004	0	0	5
485997784	138.68.65.189	138.68.65.189	6	41990	6005	0	0	5
3343227904	138.68.65.189	134.122.80.82	6	39744	2003	0	0	5
751172488	138.68.65.189	138.68.92.16	6	56826	8001	0	1	3
2480642872	138.68.65.189	138.68.65.189	6	59778	6011	0	0	1
1964377808	138.68.65.189	138.68.65.189	6	34092	6011	0	0	5
3576509448	138.68.65.189	138.68.65.189	6	46882	3005	1	1	5
2457615168	138.68.65.189	138.197.177.67	6	56656	4005	1	1	5
3811460328	138.68.65.189	138.197.177.67	6	36490	7013	1	1	5
381093648	138.68.65.189	138.68.65.189	6	44742	3006	1	1	5
2132341344	138.68.65.189	138.68.65.189	6	39960	6013	0	0	5
2139619008	138.68.65.189	138.68.65.189	6	54626	6008	0	0	4
1200648384	138.68.65.189	138.68.92.16	6	57968	3009	1	1	5
109418080	138.68.65.189	134.122.80.82	6	33330	7003	1	1	5
2002721088	138.68.65.189	138.197.177.67	6	39546	4008	1	1	5
4227206688	138.68.65.189	138.68.92.16	6	33496	8007	0	0	2
1714105472	138.68.65.189	138.197.177.67	6	46056	4004	1	1	5
1236257024	138.68.65.189	134.122.80.82	6	56016	2013	0	0	5
439940224	138.68.65.189	138.197.177.67	6	39556	4008	1	1	5
699472384	138.68.65.189	134.122.80.82	6	60764	7000	1	1	5
3311794496	138.68.65.189	138.68.65.189	6	38996	6004	0	0	5
974131472	138.68.65.189	138.68.65.189	6	37262	6006	0	0	5
4033066976	138.68.65.189	134.122.80.82	6	36494	7001	1	1	5
837749568	138.68.65.189	138.68.92.16	6	39874	8008	0	0	5
32729600	138.68.65.189	134.122.80.82	6	33874	2000	0	0	5
3173471112	138.68.65.189	138.68.92.16	6	39266	8013	0	0	5
3880602256	138.68.65.189	138.197.177.67	6	48268	4007	1	1	5
1791040704	138.68.65.189	134.122.80.82	6	42650	7006	1	1	5
3704358112	138.68.65.189	138.197.177.67	6	46086	4004	1	1	5
2044264632	138.68.65.189	138.68.92.16	6	33530	8007	0	0	2
2855828960	138.68.65.189	138.68.65.189	6	44788	3006	1	1	5
2063112224	138.68.65.189	134.122.80.82	6	49178	2005	0	0	5
1083238400	138.68.65.189	138.68.92.16	6	41320	8000	0	0	3
2658230272	138.68.65.189	134.122.80.82	6	45120	2008	0	0	5
900948344	138.68.65.189	138.197.177.67	6	47646	4013	1	1	5
714150952	138.68.65.189	138.68.65.189	6	51958	6003	0	0	5
2797935264	138.68.65.189	138.68.92.16	6	48836	8002	0	1	4
2300565184	138.68.65.189	138.197.177.67	6	46108	4004	1	1	5
3591544672	138.68.65.189	134.122.80.82	6	39826	2003	0	0	5
3060309672	138.68.65.189	138.68.65.189	6	56114	6009	0	0	5
1752971328	138.68.65.189	134.122.80.82	6	51332	2001	0	0	5
1422443752	138.68.65.189	138.197.177.67	6	33202	7009	1	1	5
1680063840	138.68.65.189	138.68.92.16	6	40888	8009	0	0	5
974901376	138.68.65.189	138.68.92.16	6	46072	8012	0	0	5
1090508640	138.68.65.189	138.197.177.67	6	60476	4002	1	1	5
4064297152	138.68.65.189	138.68.65.189	6	57234	6008	0	0	5
2890219608	138.68.65.189	138.68.92.16	6	39318	8013	0	0	5
515999568	138.68.65.189	138.68.92.16	6	58052	3009	1	1	5
1746041728	138.68.65.189	134.122.80.82	6	35320	2009	0	0	5
1478966400	138.68.65.189	134.122.80.82	6	50686	2012	0	0	5
130516824	138.68.65.189	138.68.65.189	6	34746	3003	1	1	5
845414720	138.68.65.189	138.68.65.189	6	34064	6001	0	0	1
3890780272	138.68.65.189	138.68.65.189	6	43878	6002	0	0	3
650187456	138.68.65.189	138.68.92.16	6	45136	8003	0	0	5
2630196976	138.68.65.189	138.68.92.16	6	45172	3007	1	1	5
2678312960	138.68.65.189	138.68.92.16	6	60272	3008	1	1	5
664772608	138.68.65.189	138.68.92.16	6	41376	8000	0	0	3
1112305120	138.68.65.189	134.122.80.82	6	33434	7003	1	1	5
1676625056	138.68.65.189	138.68.92.16	6	54050	8004	0	0	5
4041778520	138.68.65.189	138.68.65.189	6	33358	3001	1	1	5
2521767296	138.68.65.189	134.122.80.82	6	56120	2013	0	1	5
3684358144	138.68.65.189	138.68.92.16	6	48896	8002	0	0	5
766661248	138.68.65.189	134.122.80.82	6	33656	2011	0	0	5
4126156688	138.68.65.189	138.197.177.67	6	47716	4013	1	1	5
1201414072	138.68.65.189	138.197.177.67	6	49266	4003	1	1	5
925915688	138.68.65.189	138.197.177.67	6	56794	4005	1	1	5
2182539520	138.68.65.189	138.68.65.189	6	35992	3000	1	1	5
3286863544	138.68.65.189	138.68.65.189	6	34102	6001	0	0	1
2628412160	138.68.65.189	134.122.80.82	6	45202	2008	0	0	5
2524655040	138.68.65.189	138.68.65.189	6	57290	6008	0	0	5
4196074760	138.68.65.189	138.68.65.189	6	39602	6005	0	0	3
2099396160	138.68.65.189	138.68.65.189	6	34284	6012	0	0	5
3215786944	138.68.65.189	134.122.80.82	6	50810	2006	0	0	5
1260110912	138.68.65.189	138.68.92.16	6	46140	8012	0	0	5
2003907584	138.68.65.189	138.197.177.67	6	60544	4002	1	1	5
3205959304	138.68.65.189	138.68.65.189	6	47042	3005	1	1	5
3976355808	138.68.65.189	138.197.177.67	6	46198	4004	1	1	5
1772761632	138.68.65.189	138.68.92.16	6	41306	3012	1	1	5
1798316544	138.68.65.189	138.68.65.189	6	36016	3000	1	1	5
2028223488	138.68.65.189	134.122.80.82	6	60904	7000	1	1	5
1433345072	138.68.65.189	138.68.65.189	6	34140	6001	0	0	1
3739000320	138.68.65.189	134.122.80.82	6	34006	2000	0	0	5
410720	138.68.65.189	134.122.80.82	6	33490	7003	1	1	5
890482856	138.68.65.189	138.68.92.16	6	40978	8009	0	0	5
2016936448	138.68.65.189	134.122.80.82	6	36640	7001	1	1	5
2176156064	138.68.65.189	138.68.65.189	6	43972	6002	0	0	2
1226962528	138.68.65.189	138.68.65.189	6	39640	6005	0	0	3
2730358720	138.68.65.189	138.68.92.16	6	39408	8013	0	0	5
3362915840	138.68.65.189	138.68.92.16	6	41446	8000	0	0	3
1860636104	138.68.65.189	138.197.177.67	6	56798	4011	1	1	5
2898636608	138.68.65.189	134.122.80.82	6	40970	2002	0	0	5
1436058656	138.68.65.189	138.197.177.67	6	36680	7013	1	1	5
1655205184	138.68.65.189	138.197.177.67	6	37964	4012	1	1	5
115360632	138.68.65.189	138.68.92.16	6	57030	8001	0	1	3
2016220672	138.68.65.189	138.68.92.16	6	41462	8000	0	0	3
1415788736	138.68.65.189	134.122.80.82	6	37052	7005	1	1	5
3389532112	138.68.65.189	138.68.65.189	6	50778	3002	1	1	5
3448674816	138.68.65.189	138.68.92.16	6	60366	3008	1	1	5
1689280752	138.68.65.189	138.197.177.67	6	37252	7011	1	1	5
1284239488	138.68.65.189	134.122.80.82	6	51464	2001	0	0	5
2844811904	138.68.65.189	134.122.80.82	6	37064	7005	1	1	5
4098836992	138.68.65.189	138.197.177.67	6	37984	4012	1	1	5
665898752	138.68.65.189	138.197.177.67	6	46256	4004	1	1	5
1592193280	138.68.65.189	138.197.177.67	6	39752	4008	1	1	5
2723721568	138.68.65.189	138.68.92.16	6	45608	3011	1	1	5
4273835072	138.68.65.189	134.122.80.82	6	37076	7005	1	1	5
194062592	138.68.65.189	134.122.80.82	6	39984	2003	0	0	5
554336416	138.68.65.189	134.122.80.82	6	56678	2007	0	0	5
1044006656	138.68.65.189	138.68.65.189	6	34880	3003	1	1	5
2892372128	138.68.65.189	138.68.65.189	6	44068	6002	0	0	3
2944450048	138.68.65.189	138.68.92.16	6	41502	8000	0	0	3
453944832	138.68.65.189	138.68.92.16	6	60402	3008	1	1	5
2595752456	138.68.65.189	138.197.177.67	6	48470	4007	1	1	5
218430272	138.68.65.189	134.122.80.82	6	33564	7003	1	1	5
1676665040	138.68.65.189	138.68.65.189	6	60076	6011	0	0	2
3265960304	138.68.65.189	138.68.65.189	6	47132	3005	1	1	5
2653634416	138.68.65.189	138.197.177.67	6	49380	4003	1	1	5
2652987232	138.68.65.189	138.68.92.16	6	49020	8002	0	1	5
2471660032	138.68.65.189	134.122.80.82	6	50840	2012	0	0	5
1625290064	138.68.65.189	138.197.177.67	6	49388	4003	1	1	5
1981095496	138.68.65.189	138.68.92.16	6	45646	3011	1	1	5
3144397024	138.68.65.189	134.122.80.82	6	35486	2009	0	0	5
2752425472	138.68.65.189	138.68.92.16	6	60426	3008	1	1	5
3711752176	138.68.65.189	138.68.92.16	6	33748	8007	0	0	2
923652096	138.68.65.189	134.122.80.82	6	37120	7005	1	1	5
2616635680	138.68.65.189	134.122.80.82	6	33590	7003	1	1	5
3338933824	138.68.65.189	134.122.80.82	6	50934	2006	0	0	5
484588560	138.68.65.189	138.197.177.67	6	60666	4002	1	1	5
1346379584	138.68.65.189	134.122.80.82	6	42886	7006	1	1	5
3507172688	138.68.65.189	138.68.92.16	6	39508	8013	0	0	5
3068590112	138.68.65.189	138.68.92.16	6	46270	8012	0	0	5
3054192912	138.68.65.189	138.68.65.189	6	37518	6006	0	0	5
2086406360	138.68.65.189	138.197.177.67	6	39694	4009	1	1	5
705813024	138.68.65.189	138.68.92.16	6	41434	3012	1	1	5
385065752	138.68.65.189	138.68.65.189	6	60106	6011	0	0	1
2366079488	138.68.65.189	138.197.177.67	6	39824	4008	1	1	5
499592960	138.68.65.189	134.122.80.82	6	43276	2004	0	0	5
3896724736	138.68.65.189	134.122.80.82	6	42904	7006	1	1	5
208431248	138.68.65.189	138.68.92.16	6	34830	8006	0	0	5
1085555104	138.68.65.189	138.68.92.16	6	39528	8013	0	0	5
2626863056	138.68.65.189	138.197.177.67	6	51142	4006	1	1	5
456119104	138.68.65.189	134.122.80.82	6	34402	7002	1	1	5
921201384	138.68.65.189	138.68.65.189	6	47194	3005	1	1	5
537895872	138.68.65.189	138.68.65.189	6	60852	3004	1	1	5
2997344000	138.68.65.189	134.122.80.82	6	51568	2001	0	0	5
2985236688	138.68.65.189	138.68.92.16	6	58276	3009	1	1	5
1334710096	138.68.65.189	138.197.177.67	6	51158	4006	1	1	5
2893355424	138.68.65.189	138.197.177.67	6	58018	7012	1	1	5
4086506496	138.68.65.189	138.197.177.67	6	47816	4000	1	1	5
3062351296	138.68.65.189	138.68.92.16	6	40166	8008	0	0	5
3836773672	138.68.65.189	138.197.177.67	6	56986	4005	1	1	5
2346837888	138.68.65.189	138.197.177.67	6	60720	4002	1	1	5
4123497152	138.68.65.189	138.68.92.16	6	40174	8008	0	0	5
1168070720	138.68.65.189	134.122.80.82	6	42942	7006	1	1	5
3325961304	138.68.65.189	138.68.65.189	6	47222	3005	1	1	5
412337152	138.68.65.189	138.68.65.189	6	36192	3000	1	1	5
1240918784	138.68.65.189	134.122.80.82	6	43324	2004	0	0	5
2868798464	138.68.65.189	134.122.80.82	6	49472	2005	0	0	5
745999232	138.68.65.189	134.122.80.82	6	35576	2009	0	0	5
2917728576	138.68.65.189	134.122.80.82	6	34450	7002	1	1	5
3422355904	138.68.65.189	134.122.80.82	6	51018	2006	0	0	5
1820552200	138.68.65.189	138.197.177.67	6	37406	7011	1	1	5
3880927104	138.68.65.189	138.68.92.16	6	54296	8004	0	0	5
2775026848	138.68.65.189	138.197.177.67	6	49496	4003	1	1	5
3815159552	138.68.65.189	134.122.80.82	6	32874	7000	1	1	5
3820842496	138.68.65.189	134.122.80.82	6	43352	2004	0	0	5
3903865440	138.68.65.189	138.68.65.189	6	60914	3004	1	1	5
2696526432	138.68.65.189	138.68.92.16	6	46362	8012	0	0	5
3715495488	138.68.65.189	138.68.92.16	6	46364	8012	0	0	5
51140400	138.68.65.189	138.68.65.189	6	40332	6013	0	0	5
3446190784	138.68.65.189	134.122.80.82	6	51042	2006	0	0	5
3520771904	138.68.65.189	138.197.177.67	6	51224	4006	1	1	5
4248281088	138.68.65.189	138.68.65.189	6	60928	3004	1	1	5
3974228384	138.68.65.189	138.68.92.16	6	54322	8004	0	0	5
3368353264	138.68.65.189	138.68.92.16	6	41196	8009	0	0	5
3842802752	138.68.65.189	138.68.65.189	6	36246	3000	1	1	5
3271358496	138.68.65.189	138.68.65.189	6	39880	6005	0	0	4
2842145088	138.68.65.189	138.68.92.16	6	41540	3012	1	1	5
3168023808	138.68.65.189	134.122.80.82	6	36876	7004	1	1	5
2638053048	138.68.65.189	138.197.177.67	6	47982	4013	1	1	5
2572198496	138.68.65.189	138.68.92.16	6	34932	8006	0	0	5
2018926464	138.68.65.189	134.122.80.82	6	43012	7006	1	1	5
3541024024	138.68.65.189	138.68.65.189	6	56446	6009	0	0	5
1871663584	138.68.65.189	138.197.177.67	6	47992	4013	1	1	5
3394795520	138.68.65.189	134.122.80.82	6	49536	2005	0	0	5
1699773120	138.68.65.189	134.122.80.82	6	34510	7002	1	1	5
3890255656	138.68.65.189	138.197.177.67	6	33538	7009	1	1	5
2666312376	138.68.65.189	138.68.92.16	6	45482	3007	1	1	5
765303104	138.68.65.189	138.68.65.189	6	57566	6008	0	0	5
309972608	138.68.65.189	138.197.177.67	6	58120	7012	1	1	5
3289890744	138.68.65.189	138.68.65.189	6	60258	6011	0	0	1
3626028672	138.68.65.189	138.68.65.189	6	52320	6003	0	0	5
3138206624	138.68.65.189	138.197.177.67	6	49560	4003	1	1	5
3163890176	138.68.65.189	138.68.92.16	6	40272	8008	0	0	5
1495546880	138.68.65.189	138.68.92.16	6	60596	3008	1	1	5
697774640	138.68.65.189	138.68.65.189	6	57028	6007	0	0	1
2732166696	138.68.65.189	138.68.92.16	6	48582	8011	0	1	5
2652106896	138.68.65.189	138.68.92.16	6	45468	8003	0	0	5
3146177800	138.68.65.189	138.197.177.67	6	33562	7009	1	1	5
1962581856	138.68.65.189	134.122.80.82	6	33762	7003	1	1	5
2785618944	138.68.65.189	138.68.92.16	6	41708	8000	0	0	3
1619643208	138.68.65.189	138.68.92.16	6	45838	3011	1	1	5
676353984	138.68.65.189	138.68.92.16	6	45840	3011	1	1	5
867955416	138.68.65.189	138.68.65.189	6	56494	6009	0	0	5
2141567936	138.68.65.189	134.122.80.82	6	40212	2003	0	0	5
2661983488	138.68.65.189	134.122.80.82	6	36940	7004	1	1	5
3365156952	138.68.65.189	138.197.177.67	6	48690	4007	1	1	5
489462032	138.68.65.189	138.197.177.67	6	60940	7007	1	1	5
4260640896	138.68.65.189	134.122.80.82	6	43450	2004	0	0	5
67433568	138.68.65.189	138.68.92.16	6	46458	8012	0	0	5
2549909248	138.68.65.189	138.68.65.189	6	56512	6009	0	0	5
2395741784	138.68.65.189	138.68.92.16	6	45538	3007	1	1	5
4218550528	138.68.65.189	134.122.80.82	6	37328	7005	1	1	5
414406016	138.68.65.189	134.122.80.82	6	51066	2012	0	0	5
453009120	138.68.65.189	138.197.177.67	6	57096	4011	1	1	5
1887266848	138.68.65.189	138.197.177.67	6	51324	4006	1	1	5
1114435872	138.68.65.189	134.122.80.82	6	37338	7005	1	1	5
2787357664	138.68.65.189	138.197.177.67	6	38258	4012	1	1	5
3218999872	138.68.65.189	134.122.80.82	6	35716	2009	0	0	5
3949943936	138.68.65.189	138.197.177.67	6	38264	4012	1	1	5
3385164416	138.68.65.189	134.122.80.82	6	51752	2001	0	0	5
1975292960	138.68.65.189	138.197.177.67	6	48728	4007	1	1	5
771887672	138.68.65.189	138.197.177.67	6	48730	4007	1	1	5
2592454912	138.68.65.189	138.197.177.67	6	46544	4004	1	1	5
1274120584	138.68.65.189	138.197.177.67	6	39914	4009	1	1	5
806758352	138.68.65.189	138.68.92.16	6	58468	3009	1	1	5
1785432184	138.68.65.189	138.197.177.67	6	48094	4013	1	1	5
1446579496	138.68.65.189	138.68.65.189	6	52406	6003	0	0	5
901718464	138.68.65.189	134.122.80.82	6	43122	7006	1	1	5
3959113472	138.68.65.189	134.122.80.82	6	43500	2004	0	0	5
3331577856	138.68.65.189	134.122.80.82	6	34360	2000	0	0	5
2159482512	138.68.65.189	138.68.65.189	6	56564	6009	0	0	5
1400647296	138.68.65.189	134.122.80.82	6	35752	2009	0	0	5
244170944	138.68.65.189	134.122.80.82	6	35756	2009	0	0	5
2229740800	138.68.65.189	134.122.80.82	6	34632	7002	1	1	5
2894959728	138.68.65.189	138.197.177.67	6	51378	4006	1	1	5
620729192	138.68.65.189	138.68.92.16	6	41346	8009	0	0	5
2836643200	138.68.65.189	138.68.65.189	6	39512	6004	0	0	5
4205012192	138.68.65.189	138.68.92.16	6	45608	3007	1	1	5
423760032	138.68.65.189	134.122.80.82	6	40302	2003	0	0	5
1954931832	138.68.65.189	138.197.177.67	6	48778	4007	1	1	5
199436032	138.68.65.189	138.197.177.67	6	54082	7008	1	1	5
3236345880	138.68.65.189	138.68.92.16	6	45618	3007	1	1	5
3188888352	138.68.65.189	138.68.65.189	6	40072	6005	0	0	2
1015262528	138.68.65.189	134.122.80.82	6	41338	2002	0	0	5
2768296832	138.68.65.189	134.122.80.82	6	34088	2011	0	0	5
3511064752	138.68.65.189	138.68.65.189	6	56604	6009	0	0	5
1386087616	138.68.65.189	138.68.65.189	6	37800	6006	0	0	5
271613440	138.68.65.189	134.122.80.82	6	33076	7000	1	1	5
3103168376	138.68.65.189	138.68.65.189	6	60402	6011	0	0	1
2545473240	138.68.65.189	138.68.92.16	6	45634	3007	1	1	5
1109502720	138.68.65.189	134.122.80.82	6	45634	2008	0	0	5
1520021504	138.68.65.189	134.122.80.82	6	34416	2000	0	0	5
2994811008	138.68.65.189	138.197.177.67	6	58280	7012	1	1	5
2173172224	138.68.65.189	138.197.177.67	6	46624	4004	1	1	5
2391662944	138.68.65.189	134.122.80.82	6	34114	2011	0	0	5
238916096	138.68.65.189	138.68.65.189	6	37824	6006	0	0	5
2653816960	138.68.65.189	134.122.80.82	6	51848	2001	0	0	5
703073968	138.68.65.189	138.68.92.16	6	58556	3009	1	1	5
279757216	138.68.65.189	138.197.177.67	6	57256	4005	1	1	5
371328768	138.68.65.189	138.197.177.67	6	46640	4004	1	1	5
1853574496	138.68.65.189	134.122.80.82	6	33922	7003	1	1	5
786054240	138.68.65.189	138.197.177.67	6	51444	4006	1	1	5
1282598128	138.68.65.189	138.68.92.16	6	35138	8006	0	0	5
2232600104	138.68.65.189	138.197.177.67	6	33730	7009	1	1	5
2884447680	138.68.65.189	134.122.80.82	6	35836	2009	0	0	5
1931631552	138.68.65.189	134.122.80.82	6	57060	2007	0	0	5
4186959360	138.68.65.189	134.122.80.82	6	37472	7005	1	1	5
3686525824	138.68.65.189	134.122.80.82	6	51284	2006	0	0	5
3274371256	138.68.65.189	138.68.92.16	6	39854	8013	0	0	5
3047458072	138.68.65.189	138.68.92.16	6	45658	8003	0	0	5
2565562240	138.68.65.189	134.122.80.82	6	51218	2012	0	0	5
870900224	138.68.65.189	134.122.80.82	6	34474	2000	0	0	5
840229336	138.68.65.189	138.197.177.67	6	49770	4003	1	1	5
4252480128	138.68.65.189	134.122.80.82	6	34168	2011	0	0	5
1187348992	138.68.65.189	134.122.80.82	6	45708	2008	0	0	5
3865838208	138.68.65.189	134.122.80.82	6	51238	2012	0	0	5
1079684608	138.68.65.189	134.122.80.82	6	45716	2008	0	0	5
197352280	138.68.65.189	138.68.65.189	6	42662	6005	0	0	5
3644999392	138.68.65.189	138.68.65.189	6	32970	3004	1	1	5
845270400	138.68.65.189	134.122.80.82	6	43646	2004	0	0	5
3054531200	138.68.65.189	134.122.80.82	6	43650	2004	0	0	5
1389097680	138.68.65.189	138.68.92.16	6	41476	8009	0	0	5
1482330112	138.68.65.189	134.122.80.82	6	34512	2000	0	0	5
2135232256	138.68.65.189	134.122.80.82	6	43660	2004	0	0	5
1641713184	138.68.65.189	138.197.177.67	6	48264	4013	1	1	5
482095272	138.68.65.189	138.197.177.67	6	32926	7007	1	1	5
3569274560	138.68.65.189	138.68.92.16	6	40526	8008	0	0	5
2871270928	138.68.65.189	138.68.92.16	6	41492	8009	0	0	5
2715119840	138.68.65.189	138.68.65.189	6	34826	6012	0	0	5
2121935760	138.68.65.189	138.197.177.67	6	57348	4005	1	1	5
2752460960	138.68.65.189	138.68.92.16	6	54626	8004	0	0	5
3038993272	138.68.65.189	138.68.92.16	6	56718	3013	1	1	5
2728128800	138.68.65.189	138.68.65.189	6	39666	6004	0	0	5
3424253576	138.68.65.189	138.68.65.189	6	35342	3003	1	1	5
3763989184	138.68.65.189	134.122.80.82	6	51362	2006	0	0	5
2116892256	138.68.65.189	134.122.80.82	6	56702	2013	0	0	5
1600364544	138.68.65.189	134.122.80.82	6	33216	7000	1	1	5
3773920384	138.68.65.189	134.122.80.82	6	51372	2006	0	0	5
4244306048	138.68.65.189	138.68.65.189	6	33952	3001	1	1	5
2600139776	138.68.65.189	138.197.177.67	6	37632	4001	1	1	5
3304179384	138.68.65.189	138.68.65.189	6	35362	3003	1	1	5
3885979072	138.68.65.189	138.197.177.67	6	40254	4008	1	1	5
2162736384	138.68.65.189	134.122.80.82	6	33230	7000	1	1	5
717226240	138.68.65.189	138.197.177.67	6	54254	7008	1	1	5
2520911480	138.68.65.189	138.68.65.189	6	57258	6007	0	0	1
3556776000	138.68.65.189	138.68.65.189	6	45464	3006	1	1	5
3695339064	138.68.65.189	138.68.65.189	6	34710	6001	0	0	1
864759808	138.68.65.189	138.197.177.67	6	48224	4000	1	1	5
4252881568	138.68.65.189	138.197.177.67	6	38502	4012	1	1	5
2318146928	138.68.65.189	138.197.177.67	6	57348	4011	1	1	5
2090297344	138.68.65.189	134.122.80.82	6	37216	7004	1	1	5
21234296	138.68.65.189	138.68.92.16	6	39966	8013	0	0	5
3641562112	138.68.65.189	138.68.92.16	6	42004	8000	0	0	3
217134080	138.68.65.189	138.197.177.67	6	51584	4006	1	1	5
1714049848	138.68.65.189	138.68.65.189	6	57274	6007	0	0	1
2277082056	138.68.65.189	138.68.65.189	6	35390	3003	1	1	5
4119865944	138.68.65.189	138.68.65.189	6	60538	6011	0	0	1
384802048	138.68.65.189	134.122.80.82	6	37228	7004	1	1	5
2152992880	138.68.65.189	138.197.177.67	6	37796	7011	1	1	5
2409399104	138.68.65.189	134.122.80.82	6	40508	2003	0	0	5
2566242496	138.68.65.189	138.68.92.16	6	39984	8013	0	0	5
3975014912	138.68.65.189	134.122.80.82	6	45820	2008	0	0	5
725631680	138.68.65.189	134.122.80.82	6	43370	7006	1	1	5
2350069536	138.68.65.189	138.68.92.16	6	54698	8004	0	0	5
3502917352	138.68.65.189	138.68.92.16	6	39994	8013	0	0	5
3122729824	138.68.65.189	138.68.92.16	6	45832	3007	1	1	5
130328160	138.68.65.189	138.197.177.67	6	57384	4011	1	1	5
2356977088	138.68.65.189	138.68.92.16	6	40614	8008	0	0	5
372823360	138.68.65.189	138.68.92.16	6	49544	8002	0	0	5
1289424064	138.68.65.189	134.122.80.82	6	37628	7005	1	1	5
3767933720	138.68.65.189	138.68.92.16	6	40006	8013	0	0	5
3463407504	138.68.65.189	138.197.177.67	6	32938	4002	1	1	5
3652021760	138.68.65.189	134.122.80.82	6	45844	2008	0	0	5
3506445568	138.68.65.189	134.122.80.82	6	33294	7000	1	1	5
1295483248	138.68.65.189	138.68.92.16	6	49558	8002	0	0	5
3815614136	138.68.65.189	138.197.177.67	6	37278	7013	1	1	5
2776244064	138.68.65.189	134.122.80.82	6	49918	2005	0	0	5
2760307152	138.68.65.189	138.68.65.189	6	56836	6009	0	0	5
3906941440	138.68.65.189	138.197.177.67	6	48292	4000	1	1	5
4166885632	138.68.65.189	134.122.80.82	6	37264	7001	1	1	5
1300007808	138.68.65.189	134.122.80.82	6	37282	7004	1	1	5
1020144832	138.68.65.189	138.197.177.67	6	46844	4004	1	1	5
3086899200	138.68.65.189	138.68.65.189	6	34944	6012	0	0	5
159301776	138.68.65.189	138.68.92.16	6	49578	8002	0	0	5
131067048	138.68.65.189	138.197.177.67	6	49038	4007	1	1	5
2464450400	138.68.65.189	134.122.80.82	6	36038	2009	0	0	5
1816245888	138.68.65.189	138.197.177.67	6	46856	4004	1	1	5
2655962528	138.68.65.189	138.68.65.189	6	44612	6002	0	0	2
1371390464	138.68.65.189	138.68.92.16	6	42082	8000	0	0	3
831943904	138.68.65.189	138.68.65.189	6	33130	3004	1	1	5
3058688496	138.68.65.189	138.68.65.189	6	44630	6002	0	0	1
939942192	138.68.65.189	138.68.65.189	6	51398	3002	1	1	5
2468233728	138.68.65.189	134.122.80.82	6	37304	7004	1	1	5
225224192	138.68.65.189	138.197.177.67	6	54356	7008	1	1	5
1815354560	138.68.65.189	138.197.177.67	6	37744	4001	1	1	5
3893094784	138.68.65.189	134.122.80.82	6	51492	2006	0	0	5
2542011712	138.68.65.189	138.197.177.67	6	38604	4012	1	1	5
4211608864	138.68.65.189	134.122.80.82	6	49962	2005	0	1	5
1634969288	138.68.65.189	138.68.92.16	6	45870	8003	0	0	5
2660470976	138.68.65.189	138.197.177.67	6	38612	4012	1	1	5
543565856	138.68.65.189	134.122.80.82	6	56842	2013	0	0	5
1601312896	138.68.65.189	134.122.80.82	6	43834	2004	0	0	5
1077369216	138.68.65.189	138.68.92.16	6	34336	8007	0	0	5
3297629472	138.68.65.189	138.197.177.67	6	58554	7012	1	1	5
3226398928	138.68.65.189	138.68.92.16	6	49004	8011	0	1	3
1802377552	138.68.65.189	138.68.65.189	6	45598	3006	1	1	5
1875627736	138.68.65.189	138.197.177.67	6	37350	7013	1	1	5
702588928	138.68.65.189	138.197.177.67	6	33024	4002	1	1	5
1553949680	138.68.65.189	138.68.92.16	6	58828	3009	1	1	5
762267616	138.68.65.189	138.68.65.189	6	40824	6013	0	0	5
2111833992	138.68.65.189	138.68.65.189	6	52766	6003	0	0	5
1852947712	138.68.65.189	138.68.65.189	6	36728	3000	1	1	5
2699420992	138.68.65.189	138.197.177.67	6	40410	4008	1	1	5
2401941504	138.68.65.189	138.68.92.16	6	32808	3008	1	1	5
3786626304	138.68.65.189	134.122.80.82	6	51468	2012	0	0	5
199599736	138.68.65.189	138.68.92.16	6	56910	3013	1	1	5
