inst,label,pred,error,prediction
1369,3,3,,0.999
1370,2,2,,0.999
1371,2,2,,0.999
1372,2,2,,0.999
1373,2,2,,0.999
1374,2,2,,0.999
1375,3,3,,0.999
1376,2,2,,0.999
1377,2,2,,0.999
1378,3,3,,0.999
1379,3,3,,0.999
1380,2,2,,0.999
1381,2,2,,0.999
1382,3,3,,0.999
1383,2,2,,0.999
1384,2,2,,0.999
1385,2,2,,0.999
1386,2,2,,0.999
1387,2,2,,0.999
1388,2,2,,0.999
1389,2,2,,0.999
1390,2,2,,0.999
1391,2,2,,0.999
1392,2,2,,0.999
1393,0,0,,0.999
1394,0,0,,0.999
1395,0,0,,0.998
1396,0,0,,0.999
1397,0,0,,0.999
1398,0,0,,0.999
1399,0,0,,0.999
1400,0,0,,0.998
1401,3,3,,0.999
1402,0,0,,0.999
1403,3,3,,0.999
1404,0,0,,0.999
1405,0,0,,0.999
1406,0,0,,0.999
1407,0,0,,0.998
1408,0,0,,0.998
1409,3,3,,0.999
1410,0,0,,0.998
1411,0,0,,0.998
1412,0,0,,0.999
1413,0,0,,0.998
1414,0,0,,0.998
1415,3,3,,0.999
1416,0,0,,0.997
1417,3,3,,0.999
1418,0,0,,0.998
1419,0,0,,0.999
1420,0,0,,0.998
1421,3,3,,0.999
1422,3,3,,0.999
1423,3,3,,0.999
1424,3,3,,0.999
1425,3,3,,0.999
1426,3,3,,1
1427,0,0,,0.998
1428,3,3,,0.999
1429,0,0,,0.999
1430,3,3,,0.999
1431,3,3,,0.999
1432,0,0,,0.998
1433,3,3,,0.999
1434,0,0,,0.999
1435,0,0,,0.998
1436,0,0,,0.998
1437,3,3,,0.999
1438,0,0,,0.998
1439,3,3,,0.999
1440,3,3,,0.999
1441,0,0,,0.998
1442,3,3,,0.999
1443,0,0,,0.998
1444,0,0,,0.998
1445,0,0,,0.999
1446,0,0,,0.999
1447,0,0,,0.998
1448,0,0,,0.998
1449,0,0,,0.999
1450,3,3,,0.999
1451,3,3,,0.999
1452,0,0,,0.999
1453,3,3,,0.999
1454,0,0,,0.998
1455,0,0,,0.998
1456,0,0,,0.999
1457,0,0,,0.999
1458,0,0,,0.998
1459,0,0,,0.999
1460,0,0,,0.999
1461,0,0,,0.999
1462,3,3,,0.999
1463,4,4,,0.998
1464,3,3,,0.999
1465,3,3,,1
1466,3,3,,0.999
1467,3,3,,0.999
1468,4,4,,0.998
1469,4,4,,0.998
1470,4,4,,0.998
1471,4,4,,0.998
1472,3,3,,0.999
1473,4,4,,0.998
1474,4,4,,0.998
1475,3,3,,0.999
1476,3,3,,0.999
1477,3,3,,0.999
1478,3,3,,0.999
1479,4,4,,0.998
1480,3,3,,0.999
1481,4,4,,0.998
1482,3,3,,0.999
1483,3,3,,0.999
1484,3,3,,0.999
1485,4,4,,0.998
1486,3,3,,0.999
1487,4,4,,0.998
1488,4,4,,0.997
1489,4,4,,0.998
1490,4,4,,0.998
1491,4,4,,0.998
1492,4,4,,0.998
1493,4,4,,0.998
1494,4,4,,0.998
1495,4,4,,0.998
1496,4,4,,0.998
1497,4,4,,0.998
1498,3,3,,0.999
1499,4,4,,0.998
1500,3,3,,0.999
1501,3,3,,0.999
1502,3,3,,0.999
1503,3,3,,0.999
1504,4,4,,0.998
1505,4,4,,0.998
1506,4,4,,0.998
1507,4,4,,0.998
1508,4,4,,0.998
1509,4,4,,0.997
1510,4,4,,0.998
1511,4,4,,0.998
1512,4,4,,0.998
1513,4,4,,0.998
1514,1,1,,0.998
1515,1,1,,0.998
1516,1,1,,0.998
1517,1,1,,0.998
1518,3,3,,0.999
1519,1,1,,0.998
1520,3,3,,0.999
1521,3,3,,0.999
1522,3,3,,0.999
1523,1,1,,0.998
1524,3,3,,0.999
1525,1,1,,0.998
1526,3,3,,0.999
1527,3,3,,0.999
1528,3,3,,1
1529,3,3,,0.999
1530,3,3,,0.999
1531,1,1,,0.998
1532,1,1,,0.998
1533,3,3,,0.999
1534,1,1,,0.998
1535,1,1,,0.998
1536,1,1,,0.998
1537,1,1,,0.998
1538,1,1,,0.998
1539,1,1,,0.998
1540,1,1,,0.998
1541,1,1,,0.998
1542,1,1,,0.998
1543,1,1,,0.998
1544,1,1,,0.998
1545,1,1,,0.998
1546,3,3,,1
1547,3,3,,1
1548,3,3,,1
1549,1,1,,0.998
1550,1,1,,0.998
1551,1,1,,0.998
1552,3,3,,0.999
1553,3,3,,0.999
1554,1,1,,0.998
1555,3,3,,0.999
1556,3,3,,0.998
1557,3,3,,0.998
1558,3,3,,0.999
1559,1,1,,0.998
1560,3,3,,0.999
1561,1,1,,0.998
1562,3,3,,0.999
1563,1,1,,0.998
1564,3,3,,1
1565,3,3,,0.999
1566,3,3,,0.999
1567,3,3,,1
1568,1,1,,0.998
1569,1,1,,0.998
1570,3,3,,0.999
1571,3,3,,0.999
1572,3,3,,0.999
1573,2,2,,0.999
1574,3,3,,0.999
1575,2,2,,0.998
1576,3,3,,0.999
1577,3,3,,0.999
1578,3,3,,0.999
1579,3,3,,0.999
1580,2,2,,0.999
1581,2,2,,0.999
1582,2,2,,0.998
1583,2,2,,0.998
1584,2,2,,0.999
1585,2,2,,0.999
1586,2,2,,0.999
1587,3,3,,0.999
1588,2,2,,0.999
1589,2,2,,0.999
1590,2,2,,0.998
1591,2,2,,0.999
1592,2,2,,0.999
1593,3,3,,0.999
1594,3,3,,0.999
1595,3,3,,0.999
1596,2,2,,0.999
1597,2,2,,0.999
1598,2,2,,0.999
1599,2,2,,0.999
1600,2,2,,0.999
1601,2,2,,0.999
1602,2,2,,0.999
1603,2,2,,0.999
1604,2,2,,0.999
1605,3,3,,0.999
1606,3,3,,0.999
1607,2,2,,0.999
1608,3,3,,0.999
1609,3,3,,0.999
1610,2,2,,0.999
1611,2,2,,0.999
1612,2,2,,0.999
1613,2,2,,0.999
1614,3,3,,0.999
1615,2,2,,0.999
1616,2,2,,0.999
1617,2,2,,0.999
1618,2,2,,0.999
1619,2,2,,0.999
1620,2,2,,0.999
1621,2,2,,0.999
1622,2,2,,0.999
1623,2,2,,0.999
1624,2,2,,0.999
1625,2,2,,0.999
1626,2,2,,0.999
1627,2,2,,0.999
1628,2,2,,0.999
1629,2,2,,0.999
1630,0,0,,0.999
1631,0,0,,0.999
1632,0,0,,0.999
1633,0,0,,0.999
1634,0,0,,0.999
1635,0,0,,0.998
1636,0,0,,0.999
1637,0,0,,0.999
1638,0,0,,0.999
1639,0,0,,0.999
1640,0,0,,0.998
1641,0,0,,0.998
1642,0,0,,0.998
1643,0,0,,0.999
1644,0,0,,0.998
1645,0,0,,0.999
1646,0,0,,0.999
1647,0,0,,0.999
1648,3,3,,0.999
1649,0,0,,0.999
1650,3,3,,0.999
1651,0,0,,0.999
1652,0,0,,0.998
1653,3,3,,0.999
1654,3,3,,0.999
1655,3,3,,0.999
1656,3,3,,0.999
1657,0,0,,0.999
1658,3,3,,0.999
1659,3,3,,0.999
1660,3,3,,0.999
1661,3,3,,0.999
1662,3,3,,0.999
1663,0,0,,0.998
1664,3,3,,0.999
1665,3,3,,0.999
1666,0,0,,0.999
1667,0,0,,0.998
1668,3,3,,0.999
1669,0,0,,0.999
1670,3,3,,0.999
1671,0,0,,0.999
1672,0,0,,0.999
1673,0,0,,0.998
1674,0,0,,0.999
1675,0,0,,0.999
1676,0,0,,0.998
1677,0,0,,0.998
1678,0,0,,0.999
1679,0,0,,0.998
1680,3,3,,0.999
1681,3,3,,0.999
1682,3,3,,0.999
1683,3,3,,0.999
1684,3,3,,0.999
1685,3,3,,0.999
1686,0,0,,0.998
1687,0,0,,0.998
1688,0,0,,0.998
1689,0,0,,0.998
1690,0,0,,0.999
1691,0,0,,0.999
1692,3,3,,0.999
1693,0,0,,0.998
1694,0,0,,0.998
1695,0,0,,0.998
1696,0,0,,0.999
1697,0,0,,0.999
1698,0,0,,0.999
1699,0,0,,0.999
1700,0,0,,0.999
1701,0,0,,0.998
1702,3,3,,0.999
1703,4,4,,0.998
1704,4,4,,0.998
1705,4,4,,0.997
1706,3,3,,0.999
1707,4,4,,0.998
1708,4,4,,0.998
1709,4,4,,0.998
1710,4,4,,0.998
1711,3,3,,0.999
1712,3,3,,0.999
1713,3,3,,0.999
1714,4,4,,0.998
1715,3,3,,0.999
1716,3,3,,0.999
1717,4,4,,0.998
1718,4,4,,0.998
1719,4,4,,0.998
1720,4,4,,0.998
1721,4,4,,0.998
1722,4,4,,0.998
1723,4,4,,0.998
1724,4,4,,0.998
1725,4,4,,0.998
1726,4,4,,0.998
1727,1,1,,0.998
1728,1,1,,0.998
1729,1,1,,0.998
1730,3,3,,0.997
1731,3,3,,0.999
1732,3,3,,0.999
1733,1,1,,0.83
1734,3,3,,1
1735,1,1,,0.998
1736,1,1,,0.998
1737,3,3,,1
1738,1,1,,0.998
1739,1,1,,0.998
1740,1,1,,0.998
1741,3,3,,0.999
1742,1,1,,0.998
1743,1,1,,0.998
1744,1,1,,0.998
1745,1,1,,0.998
1746,1,1,,0.998
1747,3,3,,1
1748,3,3,,0.999
1749,3,3,,0.999
1750,2,2,,0.999
1751,2,2,,0.998
1752,3,3,,0.999
1753,3,3,,0.999
1754,3,3,,0.999
1755,3,3,,0.999
1756,2,2,,0.999
1757,2,2,,0.999
1758,2,2,,0.999
1759,2,2,,0.999
1760,2,2,,0.999
1761,3,3,,0.999
1762,3,3,,0.999
1763,2,2,,0.999
1764,2,2,,0.999
1765,2,2,,0.999
1766,2,2,,0.999
1767,2,2,,0.999
1768,2,2,,0.999
1769,0,0,,0.999
1770,0,0,,0.999
1771,0,0,,0.999
1772,0,0,,0.999
1773,0,0,,0.999
1774,0,0,,0.999
1775,0,0,,0.999
1776,0,0,,0.999
1777,0,0,,0.998
1778,0,0,,0.999
1779,0,0,,0.998
1780,0,0,,0.998
1781,0,0,,0.999
1782,3,3,,0.999
1783,3,3,,0.999
1784,3,3,,0.999
1785,0,0,,0.999
1786,0,0,,0.999
1787,3,3,,0.999
1788,3,3,,0.999
1789,0,0,,0.998
1790,3,3,,0.999
1791,0,0,,0.998
1792,3,3,,0.999
1793,0,0,,0.999
1794,0,0,,0.999
1795,0,0,,0.998
1796,4,4,,0.998
1797,4,4,,0.998
1798,4,4,,0.998
1799,4,4,,0.998
1800,3,3,,0.999
1801,4,4,,0.998
1802,4,4,,0.998
1803,3,3,,0.999
1804,3,3,,0.999
1805,4,4,,0.998
1806,3,3,,0.999
1807,3,3,,0.999
1808,4,4,,0.998
1809,4,4,,0.998
1810,4,4,,0.998
1811,3,3,,0.999
1812,4,4,,0.998
1813,4,4,,0.997
1814,4,4,,0.998
1815,4,4,,0.998
1816,4,4,,0.998
1817,3,3,,0.999
1818,4,4,,0.998
1819,4,4,,0.998
1820,4,4,,0.997
1821,4,4,,0.998
1822,3,3,,0.999
1823,4,4,,0.998
1824,4,4,,0.998
1825,4,4,,0.998
1826,4,4,,0.998
1827,3,3,,0.999
1828,3,3,,0.999
1829,3,3,,0.999
1830,3,3,,0.999
1831,3,3,,0.999
1832,3,3,,0.999
1833,4,4,,0.997
1834,4,4,,0.998
1835,4,4,,0.998
1836,4,4,,0.998
1837,3,3,,0.999
1838,3,3,,0.999
1839,4,4,,0.998
1840,4,4,,0.998
1841,4,4,,0.998
1842,4,4,,0.998
1843,3,3,,0.999
1844,3,3,,0.999
1845,3,3,,0.999
1846,4,4,,0.998
1847,4,4,,0.998
1848,3,3,,0.999
1849,3,3,,0.999
1850,4,4,,0.998
1851,4,4,,0.998
1852,4,4,,0.997
1853,3,3,,0.999
1854,4,4,,0.998
1855,4,4,,0.998
1856,4,4,,0.998
1857,3,3,,0.999
1858,4,4,,0.998
1859,3,3,,0.999
1860,4,4,,0.998
1861,3,3,,0.999
1862,4,4,,0.998
1863,3,3,,0.999
1864,3,3,,0.999
1865,4,4,,0.998
1866,4,4,,0.998
1867,3,3,,0.999
1868,3,3,,0.999
1869,4,4,,0.998
1870,4,4,,0.998
1871,3,3,,0.999
1872,4,4,,0.998
1873,4,4,,0.998
1874,4,4,,0.998
1875,4,4,,0.998
1876,4,4,,0.998
1877,4,4,,0.998
1878,4,4,,0.998
1879,4,4,,0.997
1880,4,4,,0.998
1881,4,4,,0.998
1882,4,4,,0.998
1883,4,4,,0.998
1884,4,4,,0.998
1885,4,4,,0.998
1886,4,4,,0.998
1887,4,4,,0.998
1888,4,4,,0.998
1889,4,4,,0.998
1890,4,4,,0.998
1891,4,4,,0.998
1892,4,4,,0.997
1893,3,3,,0.999
1894,3,3,,1
1895,3,3,,0.999
1896,3,3,,0.999
1897,1,1,,0.998
1898,3,3,,1
1899,1,1,,0.998
1900,1,1,,0.998
1901,1,1,,0.998
1902,1,1,,0.998
1903,1,1,,0.998
1904,1,1,,0.998
1905,1,1,,0.998
1906,1,1,,0.998
1907,1,1,,0.998
1908,1,1,,0.998
1909,3,3,,0.999
1910,1,1,,0.998
1911,1,1,,0.998
1912,3,3,,0.999
1913,1,1,,0.998
1914,3,3,,0.999
1915,1,1,,0.998
1916,1,1,,0.998
1917,1,1,,0.998
1918,1,1,,0.998
1919,1,1,,0.996
1920,3,3,,0.999
1921,3,3,,0.999
1922,3,3,,0.999
1923,3,3,,0.999
1924,1,1,,0.998
1925,3,3,,0.999
1926,1,1,,0.998
1927,1,1,,0.998
1928,3,3,,1
1929,3,3,,0.999
1930,3,3,,0.999
1931,3,3,,0.999
1932,3,3,,0.999
1933,3,3,,0.999
1934,3,3,,1
1935,1,1,,0.998
1936,3,3,,0.998
1937,3,3,,0.999
1938,1,1,,0.998
1939,1,1,,0.998
1940,3,3,,1
1941,3,3,,0.999
1942,1,1,,0.998
1943,1,1,,0.998
1944,1,1,,0.998
1945,3,3,,0.999
1946,1,1,,0.998
1947,1,1,,0.998
1948,1,1,,0.998
1949,3,3,,1
1950,1,1,,0.998
1951,1,1,,0.998
1952,1,1,,0.998
1953,3,3,,0.999
1954,1,1,,0.997
1955,1,1,,0.998
1956,3,3,,1
1957,1,1,,0.998
1958,1,1,,0.998
1959,1,1,,0.998
1960,1,1,,0.998
1961,3,3,,0.999
1962,1,1,,0.998
1963,1,1,,0.998
1964,1,1,,0.998
1965,3,3,,0.998
1966,1,1,,0.998
1967,1,1,,0.998
1968,1,1,,0.998
1969,1,1,,0.998
1970,1,1,,0.998
1971,1,1,,0.998
1972,1,1,,0.998
1973,1,1,,0.998
1974,1,1,,0.998
1975,1,1,,0.998
1976,1,1,,0.998
1977,1,1,,0.998
1978,1,1,,0.998
1979,1,1,,0.998
1980,3,3,,0.999
1981,1,1,,0.998
1982,3,3,,0.999
1983,3,3,,0.999
1984,3,3,,0.999
1985,3,3,,1
1986,3,3,,0.999
1987,3,3,,0.999
1988,3,3,,0.999
1989,3,3,,0.999
1990,3,3,,1
1991,1,1,,0.998
1992,1,1,,0.998
1993,1,1,,0.998
1994,1,1,,0.998
1995,1,1,,0.998
1996,1,1,,0.998
1997,1,1,,0.998
1998,1,1,,0.998
1999,2,2,,0.999
2000,2,2,,0.999
2001,2,2,,0.999
2002,2,2,,0.999
2003,2,2,,0.999
2004,2,2,,0.999
2005,3,3,,0.999
2006,2,2,,0.999
2007,2,2,,0.999
2008,3,3,,0.999
2009,2,2,,0.999
2010,3,3,,0.999
2011,2,2,,0.999
2012,2,2,,0.999
2013,3,3,,0.999
2014,3,3,,0.999
2015,2,2,,0.998
2016,2,2,,0.999
2017,2,2,,0.999
2018,2,2,,0.999
2019,3,3,,0.999
2020,2,2,,0.999
2021,2,2,,0.999
2022,2,2,,0.999
2023,2,2,,0.999
2024,3,3,,0.999
2025,3,3,,0.999
2026,3,3,,0.999
2027,3,3,,0.999
2028,2,2,,0.999
2029,2,2,,0.999
2030,2,2,,0.999
2031,2,2,,0.999
2032,2,2,,0.999
2033,2,2,,0.999
2034,2,2,,0.999
2035,2,2,,0.999
2036,2,2,,0.999
2037,3,3,,0.999
2038,2,2,,0.999
2039,3,3,,0.999
2040,2,2,,0.999
2041,2,2,,0.999
2042,2,2,,0.999
2043,2,2,,0.999
2044,2,2,,0.999
2045,2,2,,0.999
2046,2,2,,0.999
2047,3,3,,0.999
2048,2,2,,0.999
2049,2,2,,0.999
2050,2,2,,0.999
2051,3,3,,0.999
2052,3,3,,0.999
2053,2,2,,0.999
2054,3,3,,0.999
2055,2,2,,0.997
2056,2,2,,0.999
2057,2,2,,0.999
2058,2,2,,0.999
2059,2,2,,0.999
2060,2,2,,0.999
2061,3,3,,0.999
2062,2,2,,0.999
2063,3,3,,0.999
2064,3,3,,0.999
2065,2,2,,0.999
2066,2,2,,0.999
2067,2,2,,0.999
2068,3,3,,0.999
2069,2,2,,0.999
2070,2,2,,0.999
2071,2,2,,0.999
2072,3,3,,0.999
2073,2,2,,0.999
2074,2,2,,0.999
2075,2,2,,0.999
2076,2,2,,0.999
2077,2,2,,0.999
2078,2,2,,0.999
2079,2,2,,0.999
2080,2,2,,0.999
2081,2,2,,0.999
2082,2,2,,0.999
2083,2,2,,0.999
2084,2,2,,0.999
2085,2,2,,0.999
2086,2,2,,0.999
2087,2,2,,0.999
2088,2,2,,0.999
2089,2,2,,0.998
2090,2,2,,0.999
2091,2,2,,0.999
2092,2,2,,0.999
2093,2,2,,0.999
2094,0,0,,0.999
2095,0,0,,0.998
2096,0,0,,0.999
2097,0,0,,0.998
2098,0,0,,0.999
2099,0,0,,0.999
2100,0,0,,0.999
2101,0,0,,0.999
2102,0,0,,0.999
2103,0,0,,0.999
2104,0,0,,0.998
2105,0,0,,0.999
2106,0,0,,0.998
2107,0,0,,0.999
2108,0,0,,0.999
2109,0,0,,0.999
2110,0,0,,0.998
2111,0,0,,0.999
2112,0,0,,0.999
2113,0,0,,0.998
2114,0,0,,0.999
2115,0,0,,0.998
2116,0,0,,0.999
2117,0,0,,0.999
2118,0,0,,0.999
2119,0,0,,0.999
2120,0,0,,0.999
2121,0,0,,0.998
2122,0,0,,0.999
2123,0,0,,0.998
2124,0,0,,0.998
2125,3,3,,0.999
2126,0,0,,0.998
2127,0,0,,0.998
2128,0,0,,0.999
2129,3,3,,0.999
2130,0,0,,0.999
2131,0,0,,0.998
2132,0,0,,0.999
2133,0,0,,0.999
2134,0,0,,0.998
2135,3,3,,0.999
2136,0,0,,0.999
2137,0,0,,0.999
2138,0,0,,0.999
2139,3,3,,0.999
2140,3,3,,0.999
2141,0,0,,0.999
2142,0,0,,0.998
2143,3,3,,0.999
2144,0,0,,0.999
2145,3,3,,0.999
2146,0,0,,0.998
2147,3,3,,0.999
2148,3,3,,0.999
2149,3,3,,0.999
2150,3,3,,0.999
2151,3,3,,0.999
2152,3,3,,0.999
2153,3,3,,0.999
2154,3,3,,0.999
2155,3,3,,0.999
2156,0,0,,0.998
2157,3,3,,0.999
2158,3,3,,0.999
2159,3,3,,0.999
2160,0,0,,0.999
2161,3,3,,0.999
2162,0,0,,0.999
2163,3,3,,0.999
2164,3,3,,0.999
2165,3,3,,0.999
2166,0,0,,0.999
2167,0,0,,0.998
2168,0,0,,0.999
2169,0,0,,0.998
2170,0,0,,0.999
2171,0,0,,0.999
2172,0,0,,0.999
2173,0,0,,0.999
2174,0,0,,0.999
2175,3,3,,0.999
2176,3,3,,0.999
2177,0,0,,0.998
2178,3,3,,0.999
2179,0,0,,0.998
2180,0,0,,0.999
2181,3,3,,0.999
2182,0,0,,0.999
2183,3,3,,0.999
2184,3,3,,0.999
2185,0,0,,0.998
2186,4,4,,0.998
2187,4,4,,0.998
2188,4,4,,0.997
2189,4,4,,0.998
2190,3,3,,0.999
2191,4,4,,0.998
2192,4,4,,0.998
2193,4,4,,0.998
2194,3,3,,0.999
2195,3,3,,0.999
2196,3,3,,0.999
2197,3,3,,0.999
2198,3,3,,0.999
2199,4,4,,0.997
2200,4,4,,0.998
2201,3,3,,0.999
2202,3,3,,0.999
2203,3,3,,0.999
2204,3,3,,0.999
2205,3,3,,0.999
2206,4,4,,0.997
2207,4,4,,0.998
2208,4,4,,0.998
2209,4,4,,0.998
2210,4,4,,0.998
2211,3,3,,0.999
2212,3,3,,0.999
2213,3,3,,0.999
2214,4,4,,0.998
2215,3,3,,0.999
2216,4,4,,0.998
2217,4,4,,0.998
2218,4,4,,0.998
2219,4,4,,0.998
2220,4,4,,0.998
2221,4,4,,0.998
2222,3,3,,0.999
2223,3,3,,0.999
2224,3,3,,0.999
2225,4,4,,0.998
2226,4,4,,0.998
2227,4,4,,0.997
2228,4,4,,0.998
2229,4,4,,0.998
2230,4,4,,0.998
2231,4,4,,0.998
2232,3,3,,0.999
2233,3,3,,0.999
2234,1,1,,0.998
2235,3,3,,0.999
2236,1,1,,0.998
2237,1,1,,0.998
2238,1,1,,0.998
2239,1,1,,0.998
2240,1,1,,0.998
2241,1,1,,0.998
2242,1,1,,0.998
2243,1,1,,0.998
2244,1,1,,0.998
2245,3,3,,0.999
2246,1,1,,0.998
2247,1,1,,0.998
2248,3,3,,0.999
2249,3,3,,0.999
2250,3,3,,0.999
2251,3,3,,0.999
2252,3,3,,0.999
2253,1,1,,0.998
2254,3,3,,0.999
2255,3,3,,0.999
2256,3,3,,0.999
2257,1,1,,0.998
2258,1,1,,0.998
2259,3,3,,1
2260,1,1,,0.998
2261,3,3,,0.999
2262,3,3,,0.999
2263,1,1,,0.998
2264,3,3,,0.999
2265,3,3,,1
2266,1,1,,0.998
2267,1,1,,0.998
2268,1,1,,0.998
2269,1,1,,0.998
2270,3,3,,1
2271,1,1,,0.998
2272,1,1,,0.998
2273,1,1,,0.998
2274,1,1,,0.997
2275,1,1,,0.998
2276,1,1,,0.998
2277,1,1,,0.998
2278,1,1,,0.998
2279,1,1,,0.998
2280,1,1,,0.998
2281,1,1,,0.998
2282,1,1,,0.998
2283,3,3,,0.999
2284,3,3,,0.999
2285,1,1,,0.998
2286,3,3,,0.999
2287,3,3,,0.999
2288,3,3,,0.999
2289,1,1,,0.998
2290,3,3,,0.999
2291,1,1,,0.998
2292,1,1,,0.998
2293,3,3,,1
2294,1,1,,0.998
2295,3,3,,0.999
2296,3,3,,0.999
2297,1,1,,0.998
2298,1,1,,0.998
2299,2,2,,0.999
2300,2,2,,0.999
2301,2,2,,0.999
2302,3,3,,0.999
2303,2,2,,0.999
2304,3,3,,0.999
2305,2,2,,0.999
2306,2,2,,0.999
2307,3,3,,0.999
2308,2,2,,0.999
2309,3,3,,0.999
2310,2,2,,0.999
2311,2,2,,0.999
2312,2,2,,0.999
2313,2,2,,0.999
2314,2,2,,0.999
2315,2,2,,0.999
2316,2,2,,0.999
2317,3,3,,0.999
2318,2,2,,0.998
2319,2,2,,0.998
2320,2,2,,0.999
2321,3,3,,0.999
2322,3,3,,0.999
2323,3,3,,0.999
2324,2,2,,0.999
2325,2,2,,0.999
2326,3,3,,0.999
2327,2,2,,0.999
2328,2,2,,0.999
2329,3,3,,0.999
2330,2,2,,0.999
2331,3,3,,0.999
2332,3,3,,0.999
2333,2,2,,0.999
2334,2,2,,0.999
2335,2,2,,0.999
2336,2,2,,0.999
2337,2,2,,0.999
2338,3,3,,0.999
2339,2,2,,0.999
2340,2,2,,0.999
2341,2,2,,0.999
2342,3,3,,0.999
2343,2,2,,0.999
2344,3,3,,0.999
2345,2,2,,0.999
2346,2,2,,0.999
2347,2,2,,0.999
2348,2,2,,0.999
2349,2,2,,0.999
2350,2,2,,0.999
2351,2,2,,0.998
2352,2,2,,0.999
2353,2,2,,0.999
2354,0,0,,0.999
2355,0,0,,0.999
2356,0,0,,0.999
2357,0,0,,0.999
2358,0,0,,0.999
2359,0,0,,0.999
2360,0,0,,0.999
2361,0,0,,0.999
2362,0,0,,0.999
2363,0,0,,0.998
2364,0,0,,0.999
2365,0,0,,0.998
2366,0,0,,0.998
2367,3,3,,0.999
2368,0,0,,0.999
2369,0,0,,0.999
2370,0,0,,0.999
2371,3,3,,0.999
2372,0,0,,0.999
2373,0,0,,0.999
2374,0,0,,0.999
2375,3,3,,0.999
2376,0,0,,0.999
2377,3,3,,0.999
2378,0,0,,0.998
2379,0,0,,0.998
2380,0,0,,0.998
2381,3,3,,0.999
2382,3,3,,0.999
2383,3,3,,0.999
2384,0,0,,0.999
2385,3,3,,0.999
2386,3,3,,0.999
2387,0,0,,0.999
2388,3,3,,0.999
2389,3,3,,0.999
2390,0,0,,0.999
2391,3,3,,0.999
2392,0,0,,0.998
2393,3,3,,0.999
2394,3,3,,0.999
2395,3,3,,0.999
2396,3,3,,0.999
2397,0,0,,0.999
2398,3,3,,0.999
2399,0,0,,0.998
2400,3,3,,0.999
2401,3,3,,0.999
2402,0,0,,0.998
2403,0,0,,0.999
2404,0,0,,0.999
2405,3,3,,0.999
2406,0,0,,0.998
2407,0,0,,0.998
2408,3,3,,0.999
2409,3,3,,0.999
2410,4,4,,0.998
2411,4,4,,0.998
2412,4,4,,0.998
2413,4,4,,0.998
2414,4,4,,0.998
2415,4,4,,0.997
2416,4,4,,0.998
2417,4,4,,0.998
2418,4,4,,0.998
2419,4,4,,0.997
2420,4,4,,0.998
2421,4,4,,0.998
2422,3,3,,0.999
2423,4,4,,0.998
2424,4,4,,0.998
2425,3,3,,0.999
2426,4,4,,0.998
2427,4,4,,0.998
2428,3,3,,0.999
2429,3,3,,0.999
2430,4,4,,0.998
2431,3,3,,0.999
2432,3,3,,0.999
2433,3,3,,0.999
2434,4,4,,0.998
2435,3,3,,0.999
2436,3,3,,0.999
2437,3,3,,0.999
2438,4,4,,0.998
2439,3,3,,0.999
2440,4,4,,0.998
2441,4,4,,0.998
2442,4,4,,0.998
2443,3,3,,0.999
2444,3,3,,0.999
2445,4,4,,0.998
2446,3,3,,0.999
2447,4,4,,0.998
2448,4,4,,0.998
2449,4,4,,0.998
2450,4,4,,0.998
2451,4,4,,0.998
2452,4,4,,0.998
2453,4,4,,0.998
2454,4,4,,0.998
2455,4,4,,0.998
2456,3,3,,0.999
2457,4,4,,0.998
2458,4,4,,0.998
2459,4,4,,0.998
2460,4,4,,0.998
2461,3,3,,0.999
2462,4,4,,0.998
2463,4,4,,0.998
2464,3,3,,0.999
2465,3,3,,0.999
2466,3,3,,0.999
2467,3,3,,0.999
2468,3,3,,0.999
2469,4,4,,0.998
2470,4,4,,0.998
2471,4,4,,0.998
2472,4,4,,0.998
2473,4,4,,0.998
2474,4,4,,0.998
2475,4,4,,0.998
2476,4,4,,0.998
2477,3,3,,0.999
2478,3,3,,0.999
2479,3,3,,0.999
2480,3,3,,0.999
2481,1,1,,0.998
2482,1,1,,0.997
2483,1,1,,0.998
2484,1,1,,0.998
2485,1,1,,0.998
2486,3,3,,0.999
2487,3,3,,0.999
2488,3,3,,1
2489,3,3,,1
2490,1,1,,0.998
2491,3,3,,1
2492,3,3,,0.999
2493,3,3,,0.998
2494,3,3,,0.999
2495,3,3,,0.995
2496,3,3,,0.999
2497,3,3,,1
2498,1,1,,0.998
2499,3,3,,1
2500,1,1,,0.998
2501,1,1,,0.998
2502,1,1,,0.998
2503,1,1,,0.998
2504,3,3,,1
2505,1,1,,0.998
2506,1,1,,0.998
2507,1,1,,0.997
2508,1,1,,0.998
2509,1,1,,0.998
2510,1,1,,0.998
2511,1,1,,0.997
2512,1,1,,0.998
2513,3,3,,0.999
2514,1,1,,0.998
2515,3,3,,0.999
2516,1,1,,0.998
2517,1,1,,0.998
2518,1,1,,0.998
2519,3,3,,1
2520,3,3,,0.999
2521,1,1,,0.998
2522,3,3,,0.999
2523,3,3,,0.999
2524,1,1,,0.998
2525,1,1,,0.998
2526,1,1,,0.998
2527,1,1,,0.998
2528,1,1,,0.998
2529,3,3,,0.999
2530,1,1,,0.998
2531,2,2,,0.997
2532,2,2,,0.999
2533,3,3,,0.999
2534,3,3,,0.999
2535,3,3,,0.999
2536,3,3,,0.999
2537,3,3,,0.999
2538,2,2,,0.999
